101;4.65;1234567890123456
102;3.45;2345678901234567
103;4.80;3456789012345678
104;3.15;4567890123456789
105;4.90;5678901234567890
106;3.55;6789012345678901
107;4.70;7890123456789012
108;3.35;8901234567890123
109;4.85;9012345678901234
110;3.05;0123456789012345
111;4.95;1234500000000000
112;3.30;1345600000000000
113;4.76;1456700000000000
114;3.40;1567800000000000
115;4.86;1678900000000000
116;3.08;1789000000000000
117;4.96;1890100000000000
118;3.32;1901200000000000
119;4.77;2012300000000000
120;3.42;2123400000000000
121;4.87;2234500000000000
122;3.09;2345600000000000
123;4.97;2456700000000000
124;3.33;2567800000000000
125;4.78;2678900000000000
126;3.43;2789000000000000
127;4.88;2890100000000000
128;3.10;2901200000000000
129;4.98;3012300000000000
130;3.34;3123400000000000
131;4.79;3234500000000000
132;3.44;3345600000000000
133;4.89;3456700000000000
134;3.11;3567800000000000
135;4.99;3678900000000000
136;3.36;3789000000000000
137;4.81;3890100000000000
138;3.46;3901200000000000
139;4.91;4012300000000000
140;3.16;4123400000000000
141;4.71;4234500000000000
142;3.26;4345600000000000
143;4.82;4456700000000000
144;3.37;4567800000000000
145;4.92;4678900000000000
146;3.17;4789000000000000
147;4.72;4890100000000000
148;3.27;4901200000000000
149;4.83;5012300000000000
150;3.38;5123400000000000
151;4.93;5234500000000000
152;3.18;5345600000000000
153;4.73;5456700000000000
154;3.28;5567800000000000
155;4.84;5678900000000000
156;3.39;5789000000000000
157;4.94;5890100000000000
158;3.19;5901200000000000